"Clothing and footwear, Percentage change, Previous period","Housing, Water, Electricity, Gas and Other Fuels, Percentage change, Previous period","Housing, Water, Electricity, Gas and Other Fuels",Restaurants and hotels,"Clothing and footwear, Percentage change, Previous year","Furnishings, household equipment and routine household maintenance, Percentage change, Previous year","Consumer Price Index, All items, Percentage change, Previous year","Food and non-alcoholic beverages, Percentage change, Previous year",Communication,Education,"Alcoholic Beverages, Tobacco, and Narcotics","Consumer Price Index, All items",Clothing and footwear,"Furnishings, household equipment and routine household maintenance",Food and non-alcoholic beverages,Transport,"Housing, Water, Electricity, Gas and Other Fuels, Percentage change, Previous year","Food and non-alcoholic beverages, Percentage change, Previous period","Consumer Price Index, All items, Percentage change, Previous period",Health,Miscellaneous goods and services,"Alcoholic Beverages, Tobacco, and Narcotics, Percentage change, Previous period","Alcoholic Beverages, Tobacco, and Narcotics, Percentage change, Previous year",Recreation and culture,"Furnishings, household equipment and routine household maintenance, Percentage change, Previous period","Health, Percentage change, Previous period","Health, Percentage change, Previous year","Miscellaneous goods and services, Percentage change, Previous period","Transport, Percentage change, Previous year","Education, Percentage change, Previous year","Recreation and culture, Percentage change, Previous period","Communication, Percentage change, Previous year","Transport, Percentage change, Previous period","Restaurants and hotels, Percentage change, Previous period","Miscellaneous goods and services, Percentage change, Previous year","Communication, Percentage change, Previous period","Restaurants and hotels, Percentage change, Previous year","Recreation and culture, Percentage change, Previous year","Education, Percentage change, Previous period",year,month,Date,Commod. net export price index,BLS_ppi,PPI 1-Month % Change,PPI 3-Month % Change,PPI 6-Month % Change,PPI 12-Month % Change,empl,empl 1-Month Net Change,empl 3-Month Net Change,empl 6-Month Net Change,empl 12-Month Net Change,empl 1-Month % Change,empl 3-Month % Change,empl 6-Month % Change,empl 12-Month % Change,unempl,unempl 1-Month % Change,unempl 3-Month % Change,unempl 6-Month % Change,unempl 12-Month % Change,wage,wage 1-Month % Change,wage 3-Month % Change,wage 6-Month % Change,wage 12-Month % Change,CPI,CPI 1-Month % Change,CPI 3-Month % Change,CPI 6-Month % Change,CPI 12-Month % Change,CPI_core,CPI_core 1-Month % Change,CPI_core 3-Month % Change,CPI_core 6-Month % Change,CPI_core 12-Month % Change,import_comm,import_comm 1-Month % Change,import_comm 3-Month % Change,import_comm 6-Month % Change,import_comm 12-Month % Change
-4.16468757263696,0.076554386899208,128.544097475818,123.403367970981,-5.18137823461186,1.28711467574028,0.329096686336807,4.07186901977462,91.6334509012106,135.105437735881,127.085525769662,117.57969874642,100.294990450488,98.304729361157,116.902511731004,94.5496371836536,2.72731155242364,2.66974322791024,-0.668694186699731,128.724725751644,132.020678411378,0.134189671615072,3.68156595447196,103.543187601511,0.381376770140229,0.156802590651508,2.53616234230774,-1.98689460537841,-10.1013060951105,2.32125392717736,-0.139915471756369,1.52404319043356,-4.59689690023211,-0.634942135606713,2.25219127550849,0.154819014391616,0.446730395638822,0.902859705741825,0.0296138355839692,2020,4,2020-04-01,101.6959152,116.7,-1.2,-1.9,-1.8,-1.5,108013,-18812,-19392,-21427,-19456,-14.8,-15.2,-16.6,-15.3,14.4,220.0,260.0,336.4,336.4,30.11,4.2,5.4,6.8,8.1,256.389,-0.7,-0.6,-0.4,0.3,266.089,-0.5,0.0,0.4,1.4,118.2,-2.6,-5.6,-5.1,-6.8
-3.09923020141305,0.200385805035423,128.801681600371,124.037359594862,-7.2763415470929,1.73512281590277,0.11792637021071,4.82860480157544,91.6264683169395,135.163720619284,126.970916578969,117.581991740635,97.1866178159425,98.7165479316519,117.894802667232,94.3316997195981,2.70770122387755,0.848819175512417,0.00195016166840947,129.124495382113,129.161967234604,-0.0901827253725167,3.25871080139374,104.109483963274,0.418920405123017,0.310561648614408,2.70854205688898,-2.16535107316023,-10.9737602060956,2.22383557618345,0.546918029935546,1.51742888088239,-0.230500582072192,0.513755527344916,-0.126698820011654,-0.00762012584092791,0.434175577198112,1.83798702251974,0.0431388139363883,2020,5,2020-05-01,101.3066406,117.3,0.5,-0.9,-0.8,-1.1,111762,3749,-16112,-18138,-16465,3.5,-12.6,-14.0,-12.8,13.0,-9.7,242.1,293.9,282.4,29.64,-1.6,2.9,4.9,6.7,256.394,0.0,-0.9,-0.3,0.1,265.79900000000004,-0.1,-0.5,0.3,1.2,119.0,0.7,-4.3,-4.6,-6.3
0.00870596685203194,0.318648399704585,129.212106097583,124.876373385669,-6.55637691032771,1.48148893157794,0.645733047555482,5.66788681657079,91.4269659091948,135.322570046598,127.448633392512,118.225405917301,97.1950788506742,99.1706295058013,118.465858501429,95.9981508336383,2.54555016455738,0.484377446060043,0.547204692777518,129.356690345563,131.143511779758,0.376241131760311,3.54258762922482,103.568200691695,0.459985264541307,0.179822552462368,2.9497393699552,1.53415481939429,-8.23425432966477,2.19911103439349,-0.519917351400714,1.05849275042726,1.76658654407132,0.676420228185863,1.07000942887932,-0.217734472810413,0.748155059801506,1.50720260450883,0.117523716116811,2020,6,2020-06-01,101.02239990000001,117.7,0.3,-0.3,-0.6,-0.7,117211,5449,-9614,-12578,-12029,4.9,-7.6,-9.7,-9.3,11.2,-13.8,148.9,229.4,194.7,29.11,-1.8,0.7,2.1,4.3,257.797,0.5,-0.1,0.3,0.6,266.302,0.2,-0.4,0.5,1.2,120.6,1.3,-0.6,-3.5,-4.0
-0.560397828050368,0.203485727047894,129.475034291109,125.450435453064,-5.89834417991597,1.65035077492108,0.986081825303691,4.64309927360775,93.2464278678263,135.644840107766,128.100941776924,118.823418808514,96.6503997398232,99.4025845956266,117.298776711008,97.7669665141288,2.4942677530438,-0.985162987197452,0.505824350166977,129.690744420339,134.734105451159,0.511820619059226,3.46569772471666,102.908855634449,0.233894945490569,0.258242595634424,2.98041466638837,2.73791179042938,-6.72008569448237,2.31445565037495,-0.636628861796444,3.03781841429406,1.84255182535314,0.45970430741252,3.40283192072633,1.99007146364082,0.991992957865686,0.749338818689416,0.23814952750119,2020,7,2020-07-01,100.97406009999999,118.4,0.6,1.5,-0.5,-0.3,118713,1502,10700,-8692,-10620,1.3,9.9,-6.8,-8.2,10.5,-6.3,-27.1,162.5,162.5,29.22,0.4,-3.0,2.3,4.9,259.101,0.5,1.1,0.4,1.0,267.703,0.5,0.6,0.6,1.6,122.1,1.2,3.3,-2.5,-2.8
1.8351133677668,0.145287644771716,129.663145518998,125.58291131477,-5.52566393242915,2.83096072824999,1.30964538233072,4.64516629346362,93.6145098101153,136.090532745552,128.166279726759,119.198094063209,98.4240441454487,100.034563929345,117.199981880377,98.6023934596747,2.41441897767085,-0.0842249453926136,0.315321052408151,129.657886642492,135.144833537696,0.0510050503361487,3.24960523250296,103.404114820089,0.635777566840703,-0.0253354840344043,2.49525969921819,0.304843443433711,-4.70405514658952,1.8734761965867,0.481260026250512,3.42973020631283,0.85450840435473,0.10560016091455,3.37313358010046,0.394741064838105,1.42572071498324,0.879461976202784,0.328573233918879,2020,8,2020-08-01,100.9441071,118.5,0.1,1.0,0.1,-0.3,119600,887,7838,-8274,-9797,0.7,7.0,-6.5,-7.6,8.5,-19.0,-34.6,123.7,123.7,29.51,1.0,-0.4,2.4,5.6,259.918,0.3,1.4,0.5,1.3,268.756,0.4,1.1,0.6,1.7,123.2,0.9,3.5,-0.9,-1.4
2.52629995379374,0.171454478011779,129.885458788321,125.771111150052,-5.86447768262363,2.35526209839761,1.37132486105645,4.08025007984363,93.8199972900923,136.42537362471,128.339800183696,119.364106844358,100.910530727217,99.9490550614861,116.754862313797,99.2529037690523,2.36619101369678,-0.379794910748196,0.139274694326654,129.749888420463,133.622081004099,0.135386981121022,3.27977657868878,103.391108013194,-0.085479322846564,0.0709573326800726,2.67021424114263,-1.12675600963484,-3.13664829793863,1.49378087246327,-0.0125786163521825,3.68533033479953,0.659730749480934,0.14986102273868,1.95110974054656,0.219503878612223,1.43473726161908,1.07098843919329,0.24604274257883,2020,9,2020-09-01,101.04909520000001,118.7,0.2,0.8,0.5,0.3,119988,388,2777,-6837,-8851,0.3,2.4,-5.4,-6.9,7.7,-9.4,-31.3,71.1,133.3,29.46,-0.2,1.2,1.9,4.1,260.28,0.1,1.0,0.8,1.4,269.05400000000003,0.1,1.0,0.7,1.7,123.4,0.2,2.3,1.7,-1.3
-0.0314425858382585,0.142359882491371,130.070363574826,125.043545306394,-5.191590875205,2.09489344591876,1.18206616772748,3.96836114594388,93.9406962467778,136.541939391515,128.866788238098,119.413635519398,100.878801846973,99.8232489110724,117.016505766348,99.609528710234,2.36102583081697,0.224096407948446,0.0414937759336123,129.45307316058,132.660802503694,0.410619350854221,3.3608536155809,103.685261953756,-0.125870274947888,-0.228759549233976,1.70725410894069,-0.719400935221196,-3.29967409307046,1.34613590289498,0.284506033656868,3.61425899438882,0.359309327625786,-0.578484070789076,0.491518411253631,0.128649499223846,1.53067322303607,0.977316132049728,0.0854428789224002,2020,10,2020-10-01,101.09500890000001,119.5,0.7,0.9,2.4,0.6,121433,1445,2720,13420,-8007,1.2,2.3,12.4,-6.2,6.6,-14.3,-37.1,-54.2,100.0,29.47,0.0,0.9,-2.1,4.5,260.388,0.0,0.5,1.6,1.2,269.328,0.1,0.6,1.2,1.6,123.3,-0.1,1.0,4.3,-1.0
-1.93852089492777,0.121614514856717,130.22854801646,124.969947605446,-4.79617283322307,2.6571705269954,1.17453578426796,3.60945887131875,93.8858330846481,136.497370127737,129.396989634295,119.340718303368,98.923245194617,100.017855299994,116.303228802341,99.2881259854653,2.24985943623442,-0.60955243820975,-0.0610627217844145,129.401595975287,132.620385112199,0.411433700991578,3.61431316042267,104.169515379715,0.194950966878033,-0.0397651319017769,1.57852653661303,-0.030466717170069,-3.20936520880723,1.33368400512435,0.467041715316853,2.91175087746156,-0.32266262970043,-0.0588576569607403,0.256821034551079,-0.0584019113352687,1.96534271253326,1.23782112366544,-0.0326414462671339,2020,11,2020-11-01,101.05793759999999,119.3,-0.2,0.7,1.7,0.8,121957,524,2357,10195,-7943,0.4,2.0,9.1,-6.1,6.4,-3.0,-24.7,-50.8,93.9,29.76,1.0,0.8,0.4,5.3,260.22900000000004,-0.1,0.1,1.5,1.2,269.473,0.1,0.3,1.4,1.6,123.4,0.1,0.2,3.7,-1.0
-1.77049811296548,0.186303798299432,130.471168747885,125.136068130443,-3.73928713618174,3.04670193504012,1.36200549471932,3.94808108944598,93.8060321215502,136.504226937549,129.486963204559,119.453075019892,97.1718110051621,100.126952821056,116.679951947714,99.5577960798774,2.20106830093266,0.323914606028345,0.0941478467042613,129.317261012147,132.944816606086,0.0695329702167128,3.92613670555264,104.080468778661,0.109078044849763,-0.0651730471362087,1.25290500733219,0.24463169339496,-2.21093032055786,1.41535065376126,-0.0854823992700479,2.65703119882977,0.271603569646914,0.132928378526184,0.41169918732727,-0.0849978750531319,2.21224118238109,1.15619864445676,0.00502340067480809,2020,12,2020-12-01,100.9354782,119.4,0.1,0.6,1.4,0.8,121619,-338,1631,4408,-8170,-0.3,1.4,3.8,-6.3,6.5,1.6,-15.6,-42.0,91.2,29.84,0.3,1.3,2.5,4.7,260.474,0.1,0.1,1.0,1.4,269.226,-0.1,0.1,1.1,1.6,124.6,1.0,1.0,3.3,-0.3
2.50117004255691,0.192510915778556,130.722339989668,125.732209508122,-2.40932642487047,2.81086949965317,1.39976974156008,3.69690210180181,93.8868305966868,136.408231600179,130.775513264407,119.961202537886,99.6022432318332,100.514199877798,117.089244817471,100.679403533779,2.02624356632217,0.350782514840795,0.425378348702746,130.321613754996,133.640651156948,0.995119530151376,4.51288723773978,103.565199120873,0.386756059014646,0.776657914796316,1.741769987174,0.523401038585406,-1.05469257063736,1.19796523950825,-0.495068540557163,2.29098062230336,1.12658927584301,0.476394525243852,0.240069480859983,0.0861335601871464,1.90367441543391,0.36457070829494,-0.0703240767872071,2021,1,2021-01-01,100.8722153,120.9,1.3,1.2,2.1,1.6,119314,-2305,-2119,601,-8091,-1.9,-1.7,0.5,-6.4,6.8,4.6,3.0,-35.2,70.0,30.06,0.7,2.0,2.9,5.3,261.582,0.4,0.5,1.0,1.4,269.755,0.2,0.2,0.8,1.4,126.5,1.5,2.6,3.6,1.0
2.04512874966815,0.293526073945667,131.10604414201,126.017137750364,-3.27415101556053,2.45038152650659,1.6762152173745,3.55548744276928,93.9845867764817,136.498512929372,131.289647951628,120.617916080998,101.639237343482,100.555480020902,117.37477273457,102.381076864232,2.17996134879382,0.243854948030157,0.547438279392317,131.000674497162,134.171539056035,0.393142932027225,4.36718776608426,104.210536847617,0.0410689665287973,0.521065326464247,2.09469667870222,0.397250308563777,0.979232030223766,1.09181393459272,0.623122180251388,2.51447099273187,1.69019011905674,0.226615155620224,-0.0496386953974389,0.104121290679024,1.18528023773141,0.812063842349304,0.0661846635892166,2021,2,2021-02-01,100.7477875,121.9,0.8,2.2,2.9,3.0,120136,822,-1821,536,-7738,0.7,-1.5,0.4,-6.1,6.6,-2.9,3.1,-22.4,73.7,30.13,0.2,1.2,2.1,4.6,263.014,0.5,1.1,1.2,1.7,270.69599999999997,0.3,0.5,0.7,1.3,128.0,1.2,3.7,3.9,3.0
0.343388726444058,0.183426405250071,131.346527245845,127.081150226926,-2.54671504077777,3.06707213039071,2.61976250895918,3.2942724472964,93.9247360541583,136.114531579895,131.870191702616,121.472285725423,101.988255026163,100.934864193243,117.613617380052,105.866975594856,2.25835441352684,0.203488909854418,0.708327313374956,131.299680275567,134.734105451159,0.442185473146613,3.90415987982006,104.556718015762,0.377288410599246,0.228247510597192,2.16029656142146,0.419288918560251,6.82259909594733,0.776728601888492,0.332194016667284,2.65918011338857,3.40482717841208,0.844339504576288,0.0275732312583053,-0.0636814230675327,2.32642798486297,0.837562961962284,-0.281308082584025,2021,3,2021-03-01,100.6947784,123.0,0.9,3.0,3.6,4.1,121165,1029,-454,1177,-5660,0.9,-0.4,1.0,-4.5,6.2,-6.1,-4.6,-19.5,37.8,30.03,-0.3,0.6,1.9,3.9,264.877,0.7,1.7,1.8,2.6,271.71299999999997,0.4,0.9,1.0,1.6,129.9,1.5,4.3,5.3,7.1
-0.099553048293593,0.236797135649768,131.657552060139,128.554155641614,1.58705051144152,3.55032543816674,4.15969483870213,1.22307970913549,94.0404474506502,136.185385281286,132.057636640665,122.470655406536,101.886722609383,101.794867174587,118.332322631456,109.437627783725,2.42209066418334,0.611073162626687,0.821890915406014,131.410301460985,134.795277719367,0.142143524347159,3.91241318859147,105.587257331337,0.852037587029568,0.0842509175842547,2.08629359562321,0.0454022149794897,15.7462165308498,0.799336846468113,0.985627069338389,2.62676623631099,3.37277245222598,1.15910613970499,2.10163994108789,0.123195870814262,4.17394415997139,1.97412285363661,0.052054472486699,2021,4,2021-04-01,100.72586820000001,124.3,1.1,2.8,4.0,6.5,122117,952,2803,684,14104,0.8,2.3,0.6,13.1,5.7,-8.1,-16.2,-13.6,-60.4,30.3,0.9,0.8,2.8,0.6,267.05400000000003,0.8,2.1,2.6,4.2,273.968,0.8,1.6,1.7,3.0,131.1,0.9,3.6,6.3,10.9
0.159858825971886,0.335278979712768,132.098972157401,129.579266476247,5.00375444820495,4.41665505087715,4.99270653759447,0.677760076616338,94.1092757813221,136.522511763714,132.317917326071,123.452515529303,102.049597527968,103.076517331927,118.693846572117,113.314272977681,2.55997477366836,0.305515798744903,0.801710515476265,131.4212540536,134.586636590301,0.197096277070321,4.21120118777469,105.919431168978,1.25905184899101,0.00833465298672412,1.7787164741208,-0.154783708001765,20.1232176611981,1.00529279469705,0.314596520486682,2.70970551412551,3.54233299137045,0.797415555737287,4.19989682089967,0.0731901352426305,4.46793361249088,1.73850367594061,0.247549677765849,2021,5,2021-05-01,100.69902040000001,125.5,1.0,3.0,5.2,7.0,123111,994,2975,1154,11349,0.8,2.5,0.9,10.2,5.5,-3.5,-16.7,-14.1,-57.7,30.52,0.7,1.3,2.6,3.0,269.195,0.8,2.4,3.4,5.0,275.893,0.7,1.9,2.4,3.8,132.8,1.3,3.8,7.6,11.6
-0.451864979427724,0.503260676084606,132.763774337781,131.622128375418,4.52017976256541,3.93855302279484,5.39145141332135,0.935675730166154,94.1471812387936,136.843639023247,132.970225710483,124.599471235534,101.588471135092,103.076517331927,119.57431478796,117.571758386602,2.74871167065091,0.741797693201262,0.929066290235728,131.338014349722,134.376903099304,0.492985679939785,4.33240606116636,106.166560499995,0,-0.0633380836896107,1.53167493607437,-0.155835301565652,22.4729407448175,1.12403198973085,0.233318219602523,2.97528776389724,3.75723666316979,1.57653454501197,2.46553662904501,0.0402781310947385,5.40194658673763,2.5088393840447,0.235219272912956,2021,6,2021-06-01,100.6208725,126.6,0.9,2.9,6.0,7.6,124593,1482,3428,2974,7382,1.2,2.8,2.4,6.3,6.1,10.9,-1.6,-6.2,-45.5,30.27,-0.8,0.8,1.4,4.0,271.69599999999997,0.9,2.6,4.3,5.4,278.218,0.8,2.4,3.3,4.5,134.2,1.1,3.3,7.7,11.3
-1.07128356220004,0.330875249565272,133.203056807453,133.6502707344,3.98319180600542,3.66832779623479,5.36547523938543,2.56932360890006,94.1302235341353,137.153338266427,133.347257814446,125.198859923276,100.500170542731,103.048997236524,120.312561873995,118.650438764251,2.87933696002113,0.617396041401846,0.481052352629392,131.824309461853,134.503617083448,0.283546261539197,4.09545469748153,106.777880424089,-0.0266987051127961,0.370262269107283,1.6451174299685,0.0942974434012165,21.3604584398185,1.11209402249463,0.575812121269208,0.94780645920475,0.917465548232471,1.54088251270089,-0.171069060012001,-0.0180119090504672,6.53631472200339,3.75966165961788,0.226316141101009,2021,7,2021-07-01,100.60495759999999,127.824,1.0,2.8,5.7,8.0,125471,878,3354,6157,6758,0.7,2.7,5.2,5.7,5.7,-6.6,0.0,-16.2,-45.7,30.48,0.7,0.6,1.4,4.3,273.003,0.5,2.2,4.4,5.4,279.14599999999996,0.3,1.9,3.5,4.3,134.6,0.3,2.7,6.4,10.2
1.81112140090926,0.369903792918063,133.695779966867,133.262305710831,3.95869376000687,3.95366431189144,5.25127155487498,2.98092688484802,94.4564099707978,138.024153112563,133.62574743669,125.457509670703,102.320350639381,103.989594782976,120.693627649286,118.123206212318,3.1100853150888,0.316729832160266,0.206591136361128,132.248174796076,134.523279598229,0.208845406204323,4.25967557267857,107.160080442098,0.912767296797198,0.321538065288022,1.99778680700449,0.0146185769627544,19.7975039628497,1.42083385816854,0.357939318978296,0.899326570624816,-0.444357861145137,-0.290283754336563,-0.459916907806464,0.346526784295005,6.11499949767253,3.63231736816645,0.634920634920644,2021,8,2021-08-01,100.6667175,128.755,0.7,2.6,5.6,8.7,125653,182,2542,5517,6053,0.1,2.1,4.6,5.1,5.3,-7.0,-3.6,-19.7,-37.6,30.79,1.0,0.9,2.2,4.3,273.567,0.2,1.6,4.0,5.3,279.507,0.1,1.3,3.3,4.0,134.3,-0.2,1.1,4.9,9.0
1.90604165589953,0.487656689690462,134.347756381709,133.463122294846,3.32976984027166,5.27180112496559,5.39034885507915,4.51633300168304,94.7566610944536,139.17495435936,134.218073440927,125.798248611019,104.27061914503,105.21817047061,122.027900691545,117.172206369167,3.43556363815903,1.10550413327216,0.271597085905834,132.297461462847,134.335393345877,0.443272360004478,4.58024186481276,107.311159506809,1.18144097993441,0.0372683153065167,1.96344911999324,-0.139668206806396,18.0541847337895,2.01544673222872,0.140984463698819,0.99836264273715,-0.80509145801689,0.150692713100013,0.533828193976666,0.317872681958371,6.11588072527858,3.79147836689665,0.833768018745295,2021,9,2021-09-01,100.6027145,129.116,0.3,2.0,5.0,8.8,125444,-209,851,4279,5456,-0.2,0.7,3.5,4.5,4.6,-13.2,-24.6,-25.8,-40.3,30.88,0.3,2.0,2.8,4.8,274.31,0.3,1.0,3.6,5.4,279.884,0.1,0.6,3.0,4.0,134.9,0.4,0.5,3.8,9.3
0.945338729472853,0.620534932934494,135.181431141671,133.825853820947,4.33939317690968,6.10550982631642,6.2218689033289,5.38206041713056,94.8883326835651,139.428656322407,135.356667550336,126.843395374113,105.256329691269,105.917967182286,123.314404804707,119.776448995204,3.92946358138313,1.05427046263346,0.830811855200335,132.708183685931,134.870650692694,0.848316534591041,5.03611473597591,108.218634418679,0.665091123088558,0.310453593396862,2.514510042811,0.398448490368107,20.2459750046963,2.11416136591899,0.845648221528139,1.00876028670029,2.22257709975294,0.271784085269305,1.66578834689238,0.138957607402651,7.02340012276027,4.37224382665418,0.182289955987637,2021,10,2021-10-01,100.47994229999999,130.097,0.8,1.8,4.7,8.9,126847,1403,1376,4730,5414,1.1,1.1,3.9,4.5,4.3,-6.5,-24.6,-24.6,-34.8,31.07,0.6,1.9,2.5,5.4,276.589,0.8,1.3,3.6,6.2,281.617,0.6,0.9,2.8,4.6,136.9,1.5,1.7,4.4,11.0
-1.13242431245667,0.411929347396391,135.738283128774,134.195945117143,5.19709621203212,6.21253513099193,6.80900283980649,6.38587844334294,94.8763625391004,139.476653991092,136.017544846201,127.466631201689,104.064381423446,106.23149969777,123.730211619341,122.172660405551,4.23081973671251,0.337192410969754,0.491342750434752,132.758565611962,135.22348359682,0.488248793226255,5.116467725113,108.020530744423,0.29601447594303,0.0379644454714989,2.59422583730438,0.261608364988221,23.0486114960368,2.182667593205,-0.183058745215505,1.05503612409689,2.00056975344377,0.276546934414388,1.96281927730691,-0.012614980289096,7.38257292131145,3.69687364933006,0.0344245364982112,2021,11,2021-11-01,100.50677490000001,131.09,0.8,1.8,4.5,9.9,127659,812,2006,4548,5702,0.6,1.6,3.7,4.7,3.9,-9.3,-26.4,-29.1,-39.1,31.1,0.1,1.0,1.9,4.5,277.948,0.5,1.6,3.3,6.8,282.754,0.4,1.2,2.5,4.9,137.9,0.7,2.7,3.8,11.8
-1.04376283106692,0.359057945338142,136.225662219214,134.878300944504,5.97538012777956,7.29339471695149,7.03640286554514,6.50017678694382,94.9591560383144,139.372659042275,136.195349758865,127.858274613573,102.978196089768,107.429606708351,124.264355099237,122.739517950948,4.4105479597939,0.431700126351247,0.30725171614836,132.790328130548,135.799158335131,0.130722042413788,5.18074282405493,107.967502993233,1.12782650531069,0.0239250239250146,2.68569492673839,0.425720979077474,23.2846876727474,2.10135038971259,-0.049090437553244,1.22926414291791,0.463980683988623,0.508477232128868,2.14701242358508,0.0872646220811086,7.78531158890597,3.73464326226137,-0.0745608285264745,2021,12,2021-12-01,100.6123428,131.334,0.2,1.7,3.7,10.0,127922,263,2478,3329,6303,0.2,2.0,2.7,5.2,3.7,-5.1,-19.6,-39.3,-43.1,31.29,0.6,1.3,3.4,4.9,278.802,0.3,1.6,2.6,7.0,283.908,0.4,1.4,2.0,5.5,137.4,-0.4,1.9,2.4,10.3
